uD00002	ihsa111	1.0
uD00002	ihsa112	1.0
uD00043	ihsa11202	1.0
uD00160	ihsa11202	1.0
uD00107	ihsa11221	1.0
uD00184	ihsa11221	1.0
uD00218	ihsa11238	1.0
uD00340	ihsa11238	1.0
uD00518	ihsa11238	1.0
uD00519	ihsa11238	1.0
uD00538	ihsa11238	1.0
uD00652	ihsa11238	1.0
uD00653	ihsa11238	1.0
uD00655	ihsa11238	1.0
uD01196	ihsa11238	1.0
uD03845	ihsa11238	1.0
uD00107	ihsa11266	1.0
uD00184	ihsa11266	1.0
uD00002	ihsa113	1.0
uD00160	ihsa11330	1.0
uD01346	ihsa11330	1.0
uD01223	ihsa11343	1.0
uD00002	ihsa114	1.0
uD00448	ihsa1147	1.0
uD00002	ihsa115	1.0
uD01061	ihsa116447	1.0
uD01432	ihsa116447	1.0
uD01911	ihsa116447	1.0
uD02168	ihsa116447	1.0
uD02756	ihsa116447	1.0
uD04031	ihsa116447	1.0
uD01223	ihsa1178	1.0
uD00043	ihsa1200	1.0
uD00043	ihsa1215	1.0
uD00160	ihsa1215	1.0
uD00002	ihsa124	1.0
uD00002	ihsa125	1.0
uD00002	ihsa126	1.0
uD00417	ihsa1267	1.0
uD00501	ihsa1267	1.0
uD00528	ihsa1267	1.0
uD00002	ihsa128	1.0
uD00107	ihsa128853	1.0
uD00184	ihsa128853	1.0
uD00900	ihsa129807	1.0
uD00902	ihsa129807	1.0
uD03829	ihsa129807	1.0
uD01223	ihsa13	1.0
uD02356	ihsa13	1.0
uD01441	ihsa130399	1.0
uD00002	ihsa131	1.0
uD00781	ihsa1312	1.0
uD00786	ihsa1312	1.0
uD00423	ihsa132	1.0
uD02769	ihsa132	1.0
uD00107	ihsa132160	1.0
uD00184	ihsa132160	1.0
uD00417	ihsa133121	1.0
uD00501	ihsa133121	1.0
uD00528	ihsa133121	1.0
uD00107	ihsa134510	1.0
uD00184	ihsa134510	1.0
uD00037	ihsa1360	1.0
uD00052	ihsa1363	1.0
uD02176	ihsa1374	1.0
uD02176	ihsa1376	1.0
uD02176	ihsa1384	1.0
uD00107	ihsa142679	1.0
uD00184	ihsa142679	1.0
uD03798	ihsa1429	1.0
uD00037	ihsa1431	1.0
uD01840	ihsa1432	1.0
uD03115	ihsa1432	1.0
uD03736	ihsa1432	1.0
uD01441	ihsa1436	1.0
uD01977	ihsa1436	1.0
uD03218	ihsa1436	1.0
uD03252	ihsa1436	1.0
uD03350	ihsa1436	1.0
uD04023	ihsa1436	1.0
uD04024	ihsa1436	1.0
uD04025	ihsa1436	1.0
uD01441	ihsa1445	1.0
uD00107	ihsa150290	1.0
uD00184	ihsa150290	1.0
uD00160	ihsa1504	1.0
uD01346	ihsa1504	1.0
uD00584	ihsa151531	1.0
uD03670	ihsa1537	1.0
uD00217	ihsa1543	1.0
uD00225	ihsa1543	1.0
uD00380	ihsa1543	1.0
uD00394	ihsa1543	1.0
uD00437	ihsa1543	1.0
uD00528	ihsa1543	1.0
uD00542	ihsa1543	1.0
uD00569	ihsa1543	1.0
uD00574	ihsa1543	1.0
uD00771	ihsa1543	1.0
uD00960	ihsa1543	1.0
uD00964	ihsa1543	1.0
uD01071	ihsa1543	1.0
uD01425	ihsa1543	1.0
uD02451	ihsa1543	1.0
uD03670	ihsa1543	1.0
uD03778	ihsa1543	1.0
uD03781	ihsa1543	1.0
uD03784	ihsa1543	1.0
uD00139	ihsa1544	1.0
uD00217	ihsa1544	1.0
uD00225	ihsa1544	1.0
uD00283	ihsa1544	1.0
uD00380	ihsa1544	1.0
uD00394	ihsa1544	1.0
uD00410	ihsa1544	1.0
uD00437	ihsa1544	1.0
uD00454	ihsa1544	1.0
uD00528	ihsa1544	1.0
uD00542	ihsa1544	1.0
uD00563	ihsa1544	1.0
uD00569	ihsa1544	1.0
uD00574	ihsa1544	1.0
uD00771	ihsa1544	1.0
uD00960	ihsa1544	1.0
uD00964	ihsa1544	1.0
uD01071	ihsa1544	1.0
uD01425	ihsa1544	1.0
uD02451	ihsa1544	1.0
uD03670	ihsa1544	1.0
uD03778	ihsa1544	1.0
uD03781	ihsa1544	1.0
uD03784	ihsa1544	1.0
uD00139	ihsa1545	1.0
uD00225	ihsa1545	1.0
uD00380	ihsa1545	1.0
uD00394	ihsa1545	1.0
uD00410	ihsa1545	1.0
uD00437	ihsa1545	1.0
uD00528	ihsa1545	1.0
uD00542	ihsa1545	1.0
uD00574	ihsa1545	1.0
uD00960	ihsa1545	1.0
uD00964	ihsa1545	1.0
uD01071	ihsa1545	1.0
uD01425	ihsa1545	1.0
uD02451	ihsa1545	1.0
uD03670	ihsa1545	1.0
uD03778	ihsa1545	1.0
uD03781	ihsa1545	1.0
uD03784	ihsa1545	1.0
uD00139	ihsa1548	1.0
uD00225	ihsa1548	1.0
uD00380	ihsa1548	1.0
uD00394	ihsa1548	1.0
uD00410	ihsa1548	1.0
uD00437	ihsa1548	1.0
uD00528	ihsa1548	1.0
uD00542	ihsa1548	1.0
uD00574	ihsa1548	1.0
uD00960	ihsa1548	1.0
uD00964	ihsa1548	1.0
uD01071	ihsa1548	1.0
uD01425	ihsa1548	1.0
uD02451	ihsa1548	1.0
uD03670	ihsa1548	1.0
uD03778	ihsa1548	1.0
uD03781	ihsa1548	1.0
uD03784	ihsa1548	1.0
uD00139	ihsa1549	1.0
uD00225	ihsa1549	1.0
uD00380	ihsa1549	1.0
uD00394	ihsa1549	1.0
uD00410	ihsa1549	1.0
uD00437	ihsa1549	1.0
uD00542	ihsa1549	1.0
uD00574	ihsa1549	1.0
uD00771	ihsa1549	1.0
uD00960	ihsa1549	1.0
uD00964	ihsa1549	1.0
uD01071	ihsa1549	1.0
uD01425	ihsa1549	1.0
uD02451	ihsa1549	1.0
uD03365	ihsa1549	1.0
uD03670	ihsa1549	1.0
uD03778	ihsa1549	1.0
uD03781	ihsa1549	1.0
uD03784	ihsa1549	1.0
uD00139	ihsa1551	1.0
uD00225	ihsa1551	1.0
uD00380	ihsa1551	1.0
uD00394	ihsa1551	1.0
uD00410	ihsa1551	1.0
uD00437	ihsa1551	1.0
uD00528	ihsa1551	1.0
uD00542	ihsa1551	1.0
uD00574	ihsa1551	1.0
uD00960	ihsa1551	1.0
uD00964	ihsa1551	1.0
uD01071	ihsa1551	1.0
uD01425	ihsa1551	1.0
uD02451	ihsa1551	1.0
uD03670	ihsa1551	1.0
uD03778	ihsa1551	1.0
uD03781	ihsa1551	1.0
uD03784	ihsa1551	1.0
uD00139	ihsa1553	1.0
uD00225	ihsa1553	1.0
uD00380	ihsa1553	1.0
uD00394	ihsa1553	1.0
uD00410	ihsa1553	1.0
uD00437	ihsa1553	1.0
uD00528	ihsa1553	1.0
uD00542	ihsa1553	1.0
uD00574	ihsa1553	1.0
uD00960	ihsa1553	1.0
uD00964	ihsa1553	1.0
uD01071	ihsa1553	1.0
uD01425	ihsa1553	1.0
uD02451	ihsa1553	1.0
uD03365	ihsa1553	1.0
uD03670	ihsa1553	1.0
uD03778	ihsa1553	1.0
uD03781	ihsa1553	1.0
uD03784	ihsa1553	1.0
uD00139	ihsa1555	1.0
uD00225	ihsa1555	1.0
uD00380	ihsa1555	1.0
uD00394	ihsa1555	1.0
uD00410	ihsa1555	1.0
uD00437	ihsa1555	1.0
uD00528	ihsa1555	1.0
uD00542	ihsa1555	1.0
uD00574	ihsa1555	1.0
uD00960	ihsa1555	1.0
uD00964	ihsa1555	1.0
uD01071	ihsa1555	1.0
uD01425	ihsa1555	1.0
uD02451	ihsa1555	1.0
uD03670	ihsa1555	1.0
uD03778	ihsa1555	1.0
uD03781	ihsa1555	1.0
uD03784	ihsa1555	1.0
uD00139	ihsa1557	1.0
uD00225	ihsa1557	1.0
uD00283	ihsa1557	1.0
uD00293	ihsa1557	1.0
uD00322	ihsa1557	1.0
uD00380	ihsa1557	1.0
uD00394	ihsa1557	1.0
uD00410	ihsa1557	1.0
uD00416	ihsa1557	1.0
uD00437	ihsa1557	1.0
uD00512	ihsa1557	1.0
uD00528	ihsa1557	1.0
uD00533	ihsa1557	1.0
uD00536	ihsa1557	1.0
uD00542	ihsa1557	1.0
uD00574	ihsa1557	1.0
uD00882	ihsa1557	1.0
uD00960	ihsa1557	1.0
uD00964	ihsa1557	1.0
uD01071	ihsa1557	1.0
uD01425	ihsa1557	1.0
uD02451	ihsa1557	1.0
uD03670	ihsa1557	1.0
uD03778	ihsa1557	1.0
uD03781	ihsa1557	1.0
uD03784	ihsa1557	1.0
uD05353	ihsa1557	1.0
uD00139	ihsa1558	1.0
uD00225	ihsa1558	1.0
uD00252	ihsa1558	1.0
uD00380	ihsa1558	1.0
uD00394	ihsa1558	1.0
uD00410	ihsa1558	1.0
uD00437	ihsa1558	1.0
uD00528	ihsa1558	1.0
uD00542	ihsa1558	1.0
uD00574	ihsa1558	1.0
uD00596	ihsa1558	1.0
uD00960	ihsa1558	1.0
uD00964	ihsa1558	1.0
uD01071	ihsa1558	1.0
uD01425	ihsa1558	1.0
uD02356	ihsa1558	1.0
uD02451	ihsa1558	1.0
uD03670	ihsa1558	1.0
uD03778	ihsa1558	1.0
uD03781	ihsa1558	1.0
uD03784	ihsa1558	1.0
uD05341	ihsa1558	1.0
uD00126	ihsa1559	1.0
uD00139	ihsa1559	1.0
uD00225	ihsa1559	1.0
uD00322	ihsa1559	1.0
uD00380	ihsa1559	1.0
uD00394	ihsa1559	1.0
uD00410	ihsa1559	1.0
uD00416	ihsa1559	1.0
uD00512	ihsa1559	1.0
uD00528	ihsa1559	1.0
uD00542	ihsa1559	1.0
uD00567	ihsa1559	1.0
uD00574	ihsa1559	1.0
uD00593	ihsa1559	1.0
uD00882	ihsa1559	1.0
uD00960	ihsa1559	1.0
uD00964	ihsa1559	1.0
uD01071	ihsa1559	1.0
uD01425	ihsa1559	1.0
uD02451	ihsa1559	1.0
uD03670	ihsa1559	1.0
uD03778	ihsa1559	1.0
uD03781	ihsa1559	1.0
uD03784	ihsa1559	1.0
uD05353	ihsa1559	1.0
uD00139	ihsa1562	1.0
uD00225	ihsa1562	1.0
uD00380	ihsa1562	1.0
uD00394	ihsa1562	1.0
uD00410	ihsa1562	1.0
uD00437	ihsa1562	1.0
uD00528	ihsa1562	1.0
uD00542	ihsa1562	1.0
uD00574	ihsa1562	1.0
uD00960	ihsa1562	1.0
uD00964	ihsa1562	1.0
uD01071	ihsa1562	1.0
uD01425	ihsa1562	1.0
uD02451	ihsa1562	1.0
uD03670	ihsa1562	1.0
uD03778	ihsa1562	1.0
uD03781	ihsa1562	1.0
uD03784	ihsa1562	1.0
uD00139	ihsa1565	1.0
uD00217	ihsa1565	1.0
uD00225	ihsa1565	1.0
uD00234	ihsa1565	1.0
uD00274	ihsa1565	1.0
uD00283	ihsa1565	1.0
uD00300	ihsa1565	1.0
uD00380	ihsa1565	1.0
uD00394	ihsa1565	1.0
uD00410	ihsa1565	1.0
uD00437	ihsa1565	1.0
uD00454	ihsa1565	1.0
uD00503	ihsa1565	1.0
uD00521	ihsa1565	1.0
uD00528	ihsa1565	1.0
uD00542	ihsa1565	1.0
uD00563	ihsa1565	1.0
uD00574	ihsa1565	1.0
uD00960	ihsa1565	1.0
uD00964	ihsa1565	1.0
uD01071	ihsa1565	1.0
uD01164	ihsa1565	1.0
uD01425	ihsa1565	1.0
uD02342	ihsa1565	1.0
uD02451	ihsa1565	1.0
uD02671	ihsa1565	1.0
uD03670	ihsa1565	1.0
uD03778	ihsa1565	1.0
uD03781	ihsa1565	1.0
uD03784	ihsa1565	1.0
uD00131	ihsa1571	1.0
uD00139	ihsa1571	1.0
uD00217	ihsa1571	1.0
uD00225	ihsa1571	1.0
uD00380	ihsa1571	1.0
uD00394	ihsa1571	1.0
uD00410	ihsa1571	1.0
uD00437	ihsa1571	1.0
uD00528	ihsa1571	1.0
uD00543	ihsa1571	1.0
uD00544	ihsa1571	1.0
uD00547	ihsa1571	1.0
uD00574	ihsa1571	1.0
uD00771	ihsa1571	1.0
uD00960	ihsa1571	1.0
uD00964	ihsa1571	1.0
uD01071	ihsa1571	1.0
uD01425	ihsa1571	1.0
uD02451	ihsa1571	1.0
uD03670	ihsa1571	1.0
uD03778	ihsa1571	1.0
uD03781	ihsa1571	1.0
uD03784	ihsa1571	1.0
uD00139	ihsa1572	1.0
uD00225	ihsa1572	1.0
uD00380	ihsa1572	1.0
uD00394	ihsa1572	1.0
uD00410	ihsa1572	1.0
uD00437	ihsa1572	1.0
uD00528	ihsa1572	1.0
uD00542	ihsa1572	1.0
uD00574	ihsa1572	1.0
uD00960	ihsa1572	1.0
uD00964	ihsa1572	1.0
uD01071	ihsa1572	1.0
uD01425	ihsa1572	1.0
uD02451	ihsa1572	1.0
uD03670	ihsa1572	1.0
uD03778	ihsa1572	1.0
uD03781	ihsa1572	1.0
uD03784	ihsa1572	1.0
uD00139	ihsa1573	1.0
uD00225	ihsa1573	1.0
uD00380	ihsa1573	1.0
uD00394	ihsa1573	1.0
uD00410	ihsa1573	1.0
uD00437	ihsa1573	1.0
uD00528	ihsa1573	1.0
uD00542	ihsa1573	1.0
uD00574	ihsa1573	1.0
uD00960	ihsa1573	1.0
uD00964	ihsa1573	1.0
uD01071	ihsa1573	1.0
uD01425	ihsa1573	1.0
uD02451	ihsa1573	1.0
uD03670	ihsa1573	1.0
uD03778	ihsa1573	1.0
uD03781	ihsa1573	1.0
uD03784	ihsa1573	1.0
uD00136	ihsa1576	1.0
uD00139	ihsa1576	1.0
uD00225	ihsa1576	1.0
uD00234	ihsa1576	1.0
uD00252	ihsa1576	1.0
uD00274	ihsa1576	1.0
uD00283	ihsa1576	1.0
uD00293	ihsa1576	1.0
uD00364	ihsa1576	1.0
uD00380	ihsa1576	1.0
uD00387	ihsa1576	1.0
uD00394	ihsa1576	1.0
uD00410	ihsa1576	1.0
uD00434	ihsa1576	1.0
uD00437	ihsa1576	1.0
uD00503	ihsa1576	1.0
uD00521	ihsa1576	1.0
uD00528	ihsa1576	1.0
uD00542	ihsa1576	1.0
uD00550	ihsa1576	1.0
uD00563	ihsa1576	1.0
uD00574	ihsa1576	1.0
uD00960	ihsa1576	1.0
uD00964	ihsa1576	1.0
uD01071	ihsa1576	1.0
uD01425	ihsa1576	1.0
uD01973	ihsa1576	1.0
uD02356	ihsa1576	1.0
uD02451	ihsa1576	1.0
uD03670	ihsa1576	1.0
uD03778	ihsa1576	1.0
uD03781	ihsa1576	1.0
uD03784	ihsa1576	1.0
uD05353	ihsa1576	1.0
uD00139	ihsa1577	1.0
uD00225	ihsa1577	1.0
uD00380	ihsa1577	1.0
uD00394	ihsa1577	1.0
uD00410	ihsa1577	1.0
uD00437	ihsa1577	1.0
uD00528	ihsa1577	1.0
uD00542	ihsa1577	1.0
uD00574	ihsa1577	1.0
uD00960	ihsa1577	1.0
uD00964	ihsa1577	1.0
uD01071	ihsa1577	1.0
uD01425	ihsa1577	1.0
uD02451	ihsa1577	1.0
uD03670	ihsa1577	1.0
uD03778	ihsa1577	1.0
uD03781	ihsa1577	1.0
uD03784	ihsa1577	1.0
uD00139	ihsa1579	1.0
uD00225	ihsa1579	1.0
uD00380	ihsa1579	1.0
uD00394	ihsa1579	1.0
uD00410	ihsa1579	1.0
uD00437	ihsa1579	1.0
uD00528	ihsa1579	1.0
uD00542	ihsa1579	1.0
uD00574	ihsa1579	1.0
uD01071	ihsa1579	1.0
uD00139	ihsa1580	1.0
uD00225	ihsa1580	1.0
uD00380	ihsa1580	1.0
uD00394	ihsa1580	1.0
uD00410	ihsa1580	1.0
uD00437	ihsa1580	1.0
uD00528	ihsa1580	1.0
uD00542	ihsa1580	1.0
uD00574	ihsa1580	1.0
uD00960	ihsa1580	1.0
uD00964	ihsa1580	1.0
uD01071	ihsa1580	1.0
uD01425	ihsa1580	1.0
uD02451	ihsa1580	1.0
uD03670	ihsa1580	1.0
uD03778	ihsa1580	1.0
uD03781	ihsa1580	1.0
uD03784	ihsa1580	1.0
uD00139	ihsa1581	1.0
uD00225	ihsa1581	1.0
uD00380	ihsa1581	1.0
uD00394	ihsa1581	1.0
uD00410	ihsa1581	1.0
uD00437	ihsa1581	1.0
uD00528	ihsa1581	1.0
uD00542	ihsa1581	1.0
uD00574	ihsa1581	1.0
uD01071	ihsa1581	1.0
uD03670	ihsa1581	1.0
uD00139	ihsa1582	1.0
uD00225	ihsa1582	1.0
uD00380	ihsa1582	1.0
uD00394	ihsa1582	1.0
uD00410	ihsa1582	1.0
uD00437	ihsa1582	1.0
uD00528	ihsa1582	1.0
uD00542	ihsa1582	1.0
uD00574	ihsa1582	1.0
uD01071	ihsa1582	1.0
uD03670	ihsa1582	1.0
uD00139	ihsa1583	1.0
uD00225	ihsa1583	1.0
uD00380	ihsa1583	1.0
uD00394	ihsa1583	1.0
uD00437	ihsa1583	1.0
uD00528	ihsa1583	1.0
uD00542	ihsa1583	1.0
uD00574	ihsa1583	1.0
uD01071	ihsa1583	1.0
uD03670	ihsa1583	1.0
uD00139	ihsa1584	1.0
uD00225	ihsa1584	1.0
uD00380	ihsa1584	1.0
uD00394	ihsa1584	1.0
uD00410	ihsa1584	1.0
uD00437	ihsa1584	1.0
uD00528	ihsa1584	1.0
uD00542	ihsa1584	1.0
uD00574	ihsa1584	1.0
uD01071	ihsa1584	1.0
uD03670	ihsa1584	1.0
uD00139	ihsa1585	1.0
uD00225	ihsa1585	1.0
uD00380	ihsa1585	1.0
uD00394	ihsa1585	1.0
uD00528	ihsa1585	1.0
uD00542	ihsa1585	1.0
uD00574	ihsa1585	1.0
uD01071	ihsa1585	1.0
uD03670	ihsa1585	1.0
uD00139	ihsa1586	1.0
uD00225	ihsa1586	1.0
uD00380	ihsa1586	1.0
uD00394	ihsa1586	1.0
uD00410	ihsa1586	1.0
uD00437	ihsa1586	1.0
uD00528	ihsa1586	1.0
uD00542	ihsa1586	1.0
uD00574	ihsa1586	1.0
uD01071	ihsa1586	1.0
uD03670	ihsa1586	1.0
uD03781	ihsa1586	1.0
uD03784	ihsa1586	1.0
uD00139	ihsa1588	1.0
uD00153	ihsa1588	1.0
uD00225	ihsa1588	1.0
uD00380	ihsa1588	1.0
uD00394	ihsa1588	1.0
uD00410	ihsa1588	1.0
uD00437	ihsa1588	1.0
uD00528	ihsa1588	1.0
uD00542	ihsa1588	1.0
uD00574	ihsa1588	1.0
uD00960	ihsa1588	1.0
uD00963	ihsa1588	1.0
uD00964	ihsa1588	1.0
uD01071	ihsa1588	1.0
uD01425	ihsa1588	1.0
uD02451	ihsa1588	1.0
uD03670	ihsa1588	1.0
uD03778	ihsa1588	1.0
uD03781	ihsa1588	1.0
uD03784	ihsa1588	1.0
uD00139	ihsa1589	1.0
uD00225	ihsa1589	1.0
uD00380	ihsa1589	1.0
uD00394	ihsa1589	1.0
uD00410	ihsa1589	1.0
uD00437	ihsa1589	1.0
uD00528	ihsa1589	1.0
uD00542	ihsa1589	1.0
uD01071	ihsa1589	1.0
uD03670	ihsa1589	1.0
uD00139	ihsa1593	1.0
uD00188	ihsa1593	1.0
uD00225	ihsa1593	1.0
uD00380	ihsa1593	1.0
uD00394	ihsa1593	1.0
uD00410	ihsa1593	1.0
uD00437	ihsa1593	1.0
uD00528	ihsa1593	1.0
uD00542	ihsa1593	1.0
uD00574	ihsa1593	1.0
uD01071	ihsa1593	1.0
uD03670	ihsa1593	1.0
uD00129	ihsa1594	1.0
uD00139	ihsa1594	1.0
uD00187	ihsa1594	1.0
uD00225	ihsa1594	1.0
uD00380	ihsa1594	1.0
uD00394	ihsa1594	1.0
uD00410	ihsa1594	1.0
uD00437	ihsa1594	1.0
uD00528	ihsa1594	1.0
uD00542	ihsa1594	1.0
uD00574	ihsa1594	1.0
uD01071	ihsa1594	1.0
uD03670	ihsa1594	1.0
uD00139	ihsa1595	1.0
uD00225	ihsa1595	1.0
uD00380	ihsa1595	1.0
uD00394	ihsa1595	1.0
uD00410	ihsa1595	1.0
uD00437	ihsa1595	1.0
uD00528	ihsa1595	1.0
uD00542	ihsa1595	1.0
uD00574	ihsa1595	1.0
uD01071	ihsa1595	1.0
uD02556	ihsa1595	1.0
uD03670	ihsa1595	1.0
uD00005	ihsa1610	1.0
uD00038	ihsa1610	1.0
uD00131	ihsa1621	1.0
uD03787	ihsa1621	1.0
uD02368	ihsa1633	1.0
uD00198	ihsa1636	1.0
uD00251	ihsa1636	1.0
uD00362	ihsa1636	1.0
uD00383	ihsa1636	1.0
uD00421	ihsa1636	1.0
uD00459	ihsa1636	1.0
uD00620	ihsa1636	1.0
uD00621	ihsa1636	1.0
uD00622	ihsa1636	1.0
uD00623	ihsa1636	1.0
uD00624	ihsa1636	1.0
uD01069	ihsa1636	1.0
uD01119	ihsa1636	1.0
uD01549	ihsa1636	1.0
uD01667	ihsa1636	1.0
uD01900	ihsa1636	1.0
uD03077	ihsa1636	1.0
uD03440	ihsa1636	1.0
uD03752	ihsa1636	1.0
uD03753	ihsa1636	1.0
uD03756	ihsa1636	1.0
uD03758	ihsa1636	1.0
uD03760	ihsa1636	1.0
uD03763	ihsa1636	1.0
uD03765	ihsa1636	1.0
uD03767	ihsa1636	1.0
uD03769	ihsa1636	1.0
uD03772	ihsa1636	1.0
uD03773	ihsa1636	1.0
uD03775	ihsa1636	1.0
uD03776	ihsa1636	1.0
uD00136	ihsa1645	1.0
uD00043	ihsa1675	1.0
uD00160	ihsa1675	1.0
uD00142	ihsa1719	1.0
uD00145	ihsa1719	1.0
uD00285	ihsa1719	1.0
uD00488	ihsa1719	1.0
uD02115	ihsa1719	1.0
uD02487	ihsa1719	1.0
uD06238	ihsa1719	1.0
uD00055	ihsa1723	1.0
uD00749	ihsa1723	1.0
uD00002	ihsa1725	1.0
uD00005	ihsa1728	1.0
uD00208	ihsa1728	1.0
uD03798	ihsa1728	1.0
uD00217	ihsa1733	1.0
uD00401	ihsa1733	1.0
uD00562	ihsa1733	1.0
uD00577	ihsa1733	1.0
uD03670	ihsa1733	1.0
uD00217	ihsa1734	1.0
uD00401	ihsa1734	1.0
uD00562	ihsa1734	1.0
uD00577	ihsa1734	1.0
uD03670	ihsa1734	1.0
uD00217	ihsa1735	1.0
uD00401	ihsa1735	1.0
uD00562	ihsa1735	1.0
uD00577	ihsa1735	1.0
uD03670	ihsa1735	1.0
uD00332	ihsa18	1.0
uD00535	ihsa18	1.0
uD02194	ihsa1800	1.0
uD00043	ihsa1803	1.0
uD00005	ihsa1806	1.0
uD00027	ihsa1806	1.0
uD00584	ihsa1806	1.0
uD00107	ihsa1843	1.0
uD00184	ihsa1843	1.0
uD00107	ihsa1844	1.0
uD00184	ihsa1844	1.0
uD00107	ihsa1845	1.0
uD00184	ihsa1845	1.0
uD00107	ihsa1846	1.0
uD00184	ihsa1846	1.0
uD00107	ihsa1847	1.0
uD00184	ihsa1847	1.0
uD00107	ihsa1848	1.0
uD00184	ihsa1848	1.0
uD00107	ihsa1849	1.0
uD00184	ihsa1849	1.0
uD00107	ihsa1850	1.0
uD00184	ihsa1850	1.0
uD00107	ihsa1852	1.0
uD00184	ihsa1852	1.0
uD00369	ihsa189	1.0
uD01223	ihsa1890	1.0
uD00002	ihsa191	1.0
uD01441	ihsa1956	1.0
uD01977	ihsa1956	1.0
uD03218	ihsa1956	1.0
uD03252	ihsa1956	1.0
uD03350	ihsa1956	1.0
uD04023	ihsa1956	1.0
uD04024	ihsa1956	1.0
uD04025	ihsa1956	1.0
uD00002	ihsa196883	1.0
uD01441	ihsa1969	1.0
uD01977	ihsa1969	1.0
uD03218	ihsa1969	1.0
uD03252	ihsa1969	1.0
uD03350	ihsa1969	1.0
uD04023	ihsa1969	1.0
uD04024	ihsa1969	1.0
uD04025	ihsa1969	1.0
uD00160	ihsa1990	1.0
uD00160	ihsa1991	1.0
uD01918	ihsa1991	1.0
uD03788	ihsa1991	1.0
uD00139	ihsa199974	1.0
uD00225	ihsa199974	1.0
uD00380	ihsa199974	1.0
uD00394	ihsa199974	1.0
uD00410	ihsa199974	1.0
uD00437	ihsa199974	1.0
uD00528	ihsa199974	1.0
uD00542	ihsa199974	1.0
uD00574	ihsa199974	1.0
uD00960	ihsa199974	1.0
uD00964	ihsa199974	1.0
uD01071	ihsa199974	1.0
uD01425	ihsa199974	1.0
uD02451	ihsa199974	1.0
uD03670	ihsa199974	1.0
uD03778	ihsa199974	1.0
uD03781	ihsa199974	1.0
uD03784	ihsa199974	1.0
uD01441	ihsa2041	1.0
uD01977	ihsa2041	1.0
uD03218	ihsa2041	1.0
uD03252	ihsa2041	1.0
uD03350	ihsa2041	1.0
uD04023	ihsa2041	1.0
uD04024	ihsa2041	1.0
uD04025	ihsa2041	1.0
uD01441	ihsa2042	1.0
uD01977	ihsa2042	1.0
uD03218	ihsa2042	1.0
uD03252	ihsa2042	1.0
uD03350	ihsa2042	1.0
uD04023	ihsa2042	1.0
uD04024	ihsa2042	1.0
uD04025	ihsa2042	1.0
uD01441	ihsa2043	1.0
uD01977	ihsa2043	1.0
